date,open,high,low,close
2023-10-18,333.92,336.26,326.51,329.56
2023-10-19,332.94,348.35,329.2,342.33
2023-10-20,351.48,359.16,344.68,347.42
2023-10-23,355.86,383.17,348.0,376.76
2023-10-24,405.35,436.85,405.35,424.96
2023-10-25,433.06,448.88,426.47,433.34
2023-10-26,426.91,426.91,407.4,413.82
2023-10-27,420.19,420.19,398.92,406.29
2023-10-30,422.82,433.0,410.23,419.96
2023-10-31,417.69,423.24,412.26,422.75
2023-11-01,426.22,426.35,413.05,426.24
2023-11-02,438.02,453.83,427.0,453.83
2023-11-03,442.77,462.66,442.4,453.87
2023-11-06,469.5,469.5,452.11,459.3
2023-11-07,454.54,474.55,453.42,473.44
2023-11-08,462.7,478.32,459.05,474.1
2023-11-09,500.62,534.13,486.3,493.35
2023-11-10,504.98,511.73,496.08,508.85
2023-11-13,493.035,505.65,488.7,504.26
2023-11-14,503.69,506.105,460.26,476.67
2023-11-15,493.16,507.18,487.665,505.94
2023-11-16,491.33,500.6,482.97,489.38
2023-11-17,489.77,495.18,485.74,486.69
2023-11-20,493.56,511.37,493.56,508.19
2023-11-21,488.19,502.72,485.49,493.64
2023-11-22,490.765,508.25,483.66,507.41
2023-11-24,508.3,526.05,507.0,518.62
2023-11-27,507.98,513.4,496.85,496.87
2023-11-28,507.14,513.5,503.2,506.43
2023-11-29,505.93,512.59,499.19,508.69
2023-11-30,500.495,503.0,490.15,498.09
2023-12-01,506.84,529.5,506.84,527.3
2023-12-04,567.27,574.01,552.72,562.84
2023-12-05,567.47,585.92,567.0,577.25
2023-12-06,580.19,581.08,568.665,568.77
2023-12-07,558.33,577.47,558.33,570.84
2023-12-08,580.0,599.08,580.0,599.08
2023-12-11,570.42,576.355,548.88,555.8
2023-12-12,562.335,562.335,549.33,557.61
2023-12-13,556.41,585.48,553.11,585.37
2023-12-14,586.7,588.79,576.56,581.88
2023-12-15,574.09,574.305,565.08,570.07
2023-12-18,560.88,575.79,560.88,571.64
2023-12-19,585.36,587.75,568.47,571.22
2023-12-20,591.89,598.24,575.93,575.93
2023-12-21,586.19,588.08,576.13,582.48
2023-12-22,582.45,621.065,578.7,618.64
2023-12-26,608.02,612.7,599.6,603.73
2023-12-27,614.0,672.34,614.0,670.62
2023-12-28,656.895,686.21,656.895,666.97
2023-12-29,674.39,675.58,619.68,631.41
2024-01-02,691.99,723.115,684.28,685.11
2024-01-03,640.06,658.44,626.49,632.29
2024-01-04,639.4,666.21,637.55,654.91
2024-01-05,641.39,653.415,630.27,632.08
2024-01-08,641.22,642.005,588.0,598.46
2024-01-09,592.47,593.125,572.0,577.89
2024-01-10,566.0,585.92,554.0,566.495
2024-01-11,598.88,609.6,531.36,536.48
2024-01-12,521.0,524.22,481.13,485.59
2024-01-16,477.53,488.715,469.21,481.77
2024-01-17,476.075,498.84,475.85,498.84
2024-01-18,502.3,515.89,478.0,487.18
2024-01-19,477.17,485.88,465.865,481.0
